DATE,MSACSR
1990-01-01,7.4666666666666667
1990-04-01,8.1333333333333333
1990-07-01,8.1333333333333333
1990-10-01,8.4666666666666667
1991-01-01,8.2000000000000000
1991-04-01,7.1000000000000000
1991-07-01,7.1000000000000000
1991-10-01,6.3666666666666667
1992-01-01,5.4000000000000000
1992-04-01,5.9000000000000000
1992-07-01,5.1666666666666667
1992-10-01,5.1666666666666667
1993-01-01,5.3666666666666667
1993-04-01,5.0666666666666667
1993-07-01,5.2333333333333333
1993-10-01,4.7666666666666667
1994-01-01,5.2333333333333333
1994-04-01,5.5666666666666667
1994-07-01,6.1333333333333333
1994-10-01,6.1666666666666667
1995-01-01,6.9666666666666667
1995-04-01,6.2666666666666667
1995-07-01,6.0000000000000000
1995-10-01,6.5000000000000000
1996-01-01,5.9666666666666667
1996-04-01,5.9666666666666667
1996-07-01,5.3000000000000000
1996-10-01,5.2666666666666667
1997-01-01,4.4333333333333333
1997-04-01,4.5666666666666667
1997-07-01,4.3000000000000000
1997-10-01,4.2000000000000000
1998-01-01,4.0000000000000000
1998-04-01,3.9000000000000000
1998-07-01,4.0666666666666667
1998-10-01,3.7666666666666667
1999-01-01,4.0000000000000000
1999-04-01,3.9333333333333333
1999-07-01,4.1666666666666667
1999-10-01,4.2666666666666667
2000-01-01,4.3000000000000000
2000-04-01,4.5333333333333333
2000-07-01,4.1666666666666667
2000-10-01,3.9333333333333333
2001-01-01,3.7666666666666667
2001-04-01,4.0333333333333333
2001-07-01,4.3333333333333333
2001-10-01,4.0666666666666667
2002-01-01,4.1000000000000000
2002-04-01,4.1666666666666667
2002-07-01,4.0333333333333333
2002-10-01,4.0000000000000000
2003-01-01,4.2000000000000000
2003-04-01,3.8333333333333333
2003-07-01,3.6333333333333333
2003-10-01,3.9666666666666667
2004-01-01,3.7000000000000000
2004-04-01,3.9000000000000000
2004-07-01,4.3000000000000000
2004-10-01,4.1000000000000000
2005-01-01,4.2666666666666667
2005-04-01,4.2666666666666667
2005-07-01,4.4666666666666667
2005-10-01,4.8000000000000000
2006-01-01,5.7666666666666667
2006-04-01,6.2666666666666667
2006-07-01,6.9000000000000000
2006-10-01,6.8000000000000000
2007-01-01,7.6666666666666667
2007-04-01,7.8000000000000000
2007-07-01,8.9000000000000000
2007-10-01,9.1666666666666667
2008-01-01,9.8333333333333333
2008-04-01,10.5666666666666667
2008-07-01,10.9000000000000000
2008-10-01,11.4000000000000000
2009-01-01,11.2333333333333333
2009-04-01,9.5000000000000000
2009-07-01,7.7333333333333333
2009-10-01,7.6666666666666667
2010-01-01,7.8333333333333333
2010-04-01,7.9333333333333333
2010-07-01,8.4333333333333333
2010-10-01,7.8000000000000000
2011-01-01,7.5333333333333333
2011-04-01,6.6333333333333333
2011-07-01,6.5000000000000000
2011-10-01,5.6666666666666667
2012-01-01,5.0000000000000000
2012-04-01,4.8000000000000000
2012-07-01,4.5666666666666667
2012-10-01,4.6666666666666667
2013-01-01,4.1000000000000000
2013-04-01,4.3666666666666667
2013-07-01,5.4666666666666667
2013-10-01,5.0333333333333333
2014-01-01,5.3333333333333333
2014-04-01,5.5333333333333333
2014-07-01,5.6666666666666667
2014-10-01,5.3666666666666667
2015-01-01,4.8000000000000000
2015-04-01,5.1000000000000000
2015-07-01,5.3666666666666667
2015-10-01,5.4000000000000000
2016-01-01,5.5333333333333333
2016-04-01,5.1333333333333333
2016-07-01,4.9000000000000000
2016-10-01,5.2666666666666667
2017-01-01,5.1333333333333333
2017-04-01,5.3000000000000000
2017-07-01,5.9000000000000000
2017-10-01,5.2000000000000000
2018-01-01,5.4666666666666667
2018-04-01,5.6666666666666667
2018-07-01,6.5333333333333333
2018-10-01,7.0333333333333333
2019-01-01,6.0666666666666667
2019-04-01,5.9666666666666667
2019-07-01,5.8333333333333333
2019-10-01,5.4333333333333333
2020-01-01,5.5666666666666667
2020-04-01,5.4000000000000000
2020-07-01,3.5333333333333333
2020-10-01,3.7666666666666667
2021-01-01,4.1000000000000000
2021-04-01,5.5333333333333333
